ID;anio;mes;Sexo;Edad;region;PEA;Desempleo;Salario
215745;2022;6;2;16;1;0;0;0
215751;2022;6;2;75;1;0;0;0
215752;2022;6;1;50;1;0;0;0
215753;2022;6;2;42;1;0;0;0
215761;2022;6;2;42;1;1;0;2672437
215771;2022;6;2;53;1;1;0;342437
215781;2022;6;2;75;1;0;0;0
215791;2022;6;1;61;1;1;0;3342437
215792;2022;6;2;31;1;1;0;4142437
215793;2022;6;1;29;1;1;0;2842437
215801;2022;6;2;26;1;1;0;40000
215802;2022;6;1;26;1;1;0;9630177
215811;2022;6;2;71;1;0;0;0
215821;2022;6;1;79;1;0;0;0
215822;2022;6;2;74;1;0;0;0
215823;2022;6;2;46;1;1;0;5242437
215824;2022;6;2;34;1;1;0;6000
215831;2022;6;1;69;1;0;0;0
215832;2022;6;2;69;1;0;0;0
215841;2022;6;2;35;1;1;0;0
215842;2022;6;1;49;1;1;0;2834244
215851;2022;6;2;62;1;1;0;0
215861;2022;6;2;77;1;0;0;0
215871;2022;6;2;65;1;0;0;0
215872;2022;6;2;25;1;1;0;5542437
215873;2022;6;1;66;1;1;0;9342437
215881;2022;6;1;70;1;1;0;2364244
215891;2022;6;1;64;1;0;0;0
215901;2022;6;2;78;1;0;0;0
215902;2022;6;1;79;1;1;0;2842437
215911;2022;6;2;91;1;0;0;0
215921;2022;6;1;52;1;1;0;274291
215922;2022;6;2;47;1;1;0;4042437
215931;2022;6;1;84;1;0;0;0
215932;2022;6;2;82;1;0;0;0
215941;2022;6;1;37;1;1;0;5392437
215942;2022;6;2;30;1;1;0;2342437
215951;2022;6;2;93;1;0;0;0
215961;2022;6;2;40;1;1;0;3833333
215962;2022;6;1;37;1;1;0;4548937
215971;2022;6;2;26;1;1;0;3873515
215981;2022;6;2;19;1;0;0;0
215991;2022;6;2;60;1;0;0;0
216001;2022;6;2;67;1;0;0;0
216011;2022;6;2;28;1;1;0;10000
216021;2022;6;2;32;1;1;0;5362437
216031;2022;6;1;27;1;1;0;3177533
216041;2022;6;1;39;1;1;0;4203613
216042;2022;6;2;31;1;1;0;3742437
216051;2022;6;1;63;1;0;0;0
216061;2022;6;1;63;1;0;0;0
216062;2022;6;2;64;1;0;0;0
216071;2022;6;2;49;1;1;0;4992437
216081;2022;6;1;52;1;0;0;0
216091;2022;6;1;69;1;0;0;0
216092;2022;6;2;68;1;0;0;0
216101;2022;6;1;45;1;1;0;1234244
216102;2022;6;2;45;1;1;0;9342437
216111;2022;6;1;64;1;0;0;0
216112;2022;6;2;49;1;1;0;342437
216121;2022;6;2;73;1;0;0;0
216122;2022;6;1;47;1;1;1;0
216123;2022;6;2;42;1;0;0;0
216131;2022;6;1;75;1;0;0;0
216132;2022;6;2;79;1;0;0;0
216141;2022;6;1;60;1;0;0;0
216142;2022;6;2;54;1;1;0;3342437
216151;2022;6;1;44;1;1;0;47000
216161;2022;6;1;74;1;0;0;0
216171;2022;6;2;45;1;1;0;8842437
216172;2022;6;1;48;1;1;0;5342437
216181;2022;6;2;71;1;0;0;0
216191;2022;6;2;51;1;1;0;3342437
216192;2022;6;1;21;1;0;0;0
216193;2022;6;2;19;1;0;0;0
216201;2022;6;2;83;1;0;0;0
216202;2022;6;1;94;1;0;0;0
216211;2022;6;2;80;1;0;0;0
216212;2022;6;1;88;1;0;0;0
216221;2022;6;1;45;1;1;0;1444244
216222;2022;6;2;37;1;1;0;5842437
216231;2022;6;1;74;1;1;0;9342437
216241;2022;6;1;73;1;0;0;0
216242;2022;6;2;68;1;0;0;0
216251;2022;6;2;36;1;1;0;3342437
216252;2022;6;1;36;1;1;0;4342437
216261;2022;6;1;54;1;1;0;1134244
216271;2022;6;1;53;1;1;0;3842437
216281;2022;6;2;49;1;1;0;30000
216282;2022;6;1;49;1;1;0;2694244
216291;2022;6;2;70;1;0;0;0
216292;2022;6;1;76;1;0;0;0
216293;2022;6;2;40;1;1;0;4142437
216294;2022;6;2;38;1;1;1;0
216301;2022;6;1;85;1;0;0;0
216311;2022;6;1;74;1;0;0;0
216321;2022;6;2;44;1;1;0;3442437
216322;2022;6;1;20;1;1;0;3042437
216331;2022;6;2;90;1;0;0;0
216341;2022;6;1;40;1;1;0;150000
216342;2022;6;2;39;1;1;0;130000
216351;2022;6;1;40;1;1;0;180000
216361;2022;6;1;36;1;1;0;2311244
216362;2022;6;2;38;1;1;0;0
216371;2022;6;1;61;1;1;0;7081005
216381;2022;6;1;29;1;1;0;6442437
216391;2022;6;2;63;1;0;0;0
216401;2022;6;2;38;1;1;0;5942437
216411;2022;6;2;46;1;1;0;8342437
216412;2022;6;2;18;1;0;0;0
216421;2022;6;2;60;1;1;0;7092437
216431;2022;6;1;21;1;1;0;6473594
216432;2022;6;1;21;1;1;0;558872
216441;2022;6;2;20;1;1;1;0
216442;2022;6;2;20;1;0;0;0
216443;2022;6;2;18;1;0;0;0
216451;2022;6;1;55;1;1;0;7842437
216461;2022;6;2;34;1;1;0;10000
216471;2022;6;1;79;1;1;0;62500
216481;2022;6;2;51;1;1;0;8442437
216491;2022;6;1;44;1;1;0;6173515
216501;2022;6;1;54;1;1;1;0
216502;2022;6;1;20;1;0;0;0
216511;2022;6;2;57;1;1;0;5642437
216512;2022;6;1;60;1;1;0;4342437
216513;2022;6;2;22;1;0;0;0
216521;2022;6;1;34;1;1;0;3292437
216531;2022;6;2;34;1;1;0;2242437
216541;2022;6;2;43;1;1;0;6802437
216542;2022;6;1;19;1;1;0;580588
216551;2022;6;2;87;1;0;0;0
216552;2022;6;2;77;1;1;0;14000
216561;2022;6;2;69;1;0;0;0
216571;2022;6;1;57;1;1;0;4242437
216581;2022;6;1;49;1;1;0;3000
216582;2022;6;2;57;1;1;0;42000
216583;2022;6;2;15;1;0;0;0
216584;2022;6;2;23;1;0;0;24000
216591;2022;6;2;45;1;1;0;7342437
216592;2022;6;1;53;1;1;0;10000
216593;2022;6;2;18;1;1;0;7000
216601;2022;6;2;65;1;0;0;0
216602;2022;6;1;29;1;1;0;4608901
216611;2022;6;2;60;1;1;0;5342437
216612;2022;6;1;64;1;1;0;4142437
216613;2022;6;2;89;1;0;0;0
216614;2022;6;2;21;1;1;0;4192437
216615;2022;6;1;24;1;1;0;10000
216621;2022;6;1;24;1;1;0;5028337
216622;2022;6;2;24;1;1;0;3442437
216631;2022;6;1;35;1;1;0;4692437
216632;2022;6;2;36;1;1;0;4342437
216641;2022;6;2;73;1;0;0;0
216651;2022;6;2;24;1;1;0;2718662
216652;2022;6;1;36;1;1;0;2622437
216661;2022;6;2;63;1;1;0;4642437
216671;2022;6;1;51;1;1;0;1025874
216681;2022;6;2;60;1;0;0;0
216691;2022;6;2;20;1;0;0;0
216692;2022;6;2;27;1;1;0;3842437
216701;2022;6;1;42;1;1;0;6842437
216702;2022;6;2;41;1;1;0;3942437
216703;2022;6;2;19;1;1;0;2400
216711;2022;6;2;66;1;1;0;3642437
216712;2022;6;2;68;1;0;0;0
216713;2022;6;2;31;1;1;0;10000
216721;2022;6;2;86;1;0;0;0
216731;2022;6;1;53;1;1;0;5942437
216732;2022;6;2;49;1;0;0;0
216733;2022;6;2;14;1;0;0;0
216741;2022;6;1;23;1;1;0;3522437
216751;2022;6;2;32;1;1;0;12000
216752;2022;6;1;38;1;1;0;20000
216761;2022;6;2;57;1;1;0;2270029
216762;2022;6;1;59;1;1;0;5042437
216771;2022;6;2;76;1;0;0;0
216781;2022;6;2;22;1;1;1;0
216791;2022;6;2;54;1;1;0;7742437
216792;2022;6;1;55;1;1;1;0
216801;2022;6;1;67;1;1;0;2842437
216802;2022;6;2;44;1;1;0;5842437
216803;2022;6;1;17;1;0;0;0
216811;2022;6;2;79;1;0;0;0
216821;2022;6;2;48;1;1;0;8492437
216822;2022;6;1;39;1;1;0;4342437
216831;2022;6;1;70;1;1;0;4942437
216832;2022;6;2;63;1;1;0;3042437
216841;2022;6;2;65;1;1;0;2342437
216842;2022;6;2;57;1;0;0;0
216843;2022;6;1;21;1;0;0;0
216851;2022;6;2;36;1;1;0;3942437
216852;2022;6;1;15;1;0;0;0
216861;2022;6;1;65;1;0;0;0
216862;2022;6;2;68;1;0;0;0
216863;2022;6;2;95;1;0;0;0
216871;2022;6;1;36;1;1;1;0
216872;2022;6;2;36;1;1;0;3842437
216881;2022;6;1;76;1;0;0;0
216882;2022;6;2;74;1;0;0;0
216891;2022;6;2;57;1;1;0;4342437
216892;2022;6;1;18;1;0;0;0
216901;2022;6;2;40;1;1;1;0
216911;2022;6;1;43;1;0;0;0
216912;2022;6;2;36;1;1;0;3342437
216913;2022;6;2;19;1;1;1;0
216921;2022;6;1;39;1;1;0;4627311
216922;2022;6;1;14;1;0;0;0
216931;2022;6;2;73;1;0;0;0
216932;2022;6;1;78;1;0;0;0
216941;2022;6;1;54;1;1;0;7142437
216942;2022;6;2;59;1;1;0;5342437
216943;2022;6;2;24;1;1;0;2842437
216951;2022;6;2;56;1;1;0;3231157
216952;2022;6;1;53;1;1;0;5142437
216953;2022;6;2;28;1;1;0;5342437
216961;2022;6;2;60;1;1;0;4642437
216962;2022;6;2;30;1;1;1;0
216963;2022;6;1;28;1;1;1;0
216971;2022;6;2;37;1;1;0;9142437
216972;2022;6;1;43;1;1;0;4242437
216981;2022;6;2;54;1;1;0;4414029
216991;2022;6;2;65;1;0;0;0
217001;2022;6;2;62;1;0;0;0
217011;2022;6;1;72;1;0;0;0
217012;2022;6;2;63;1;1;0;3842437
217021;2022;6;2;51;1;1;0;2342437
217022;2022;6;1;16;1;0;0;0
217031;2022;6;2;48;1;1;0;2542437
217041;2022;6;1;66;1;0;0;0
217042;2022;6;2;63;1;0;0;0
217051;2022;6;1;64;1;0;0;0
217061;2022;6;1;48;1;1;0;4342437
217062;2022;6;2;50;1;1;0;2842437
217071;2022;6;2;77;1;0;0;0
217072;2022;6;1;42;1;1;0;2642437
217081;2022;6;2;40;1;1;0;3042437
217091;2022;6;1;51;1;1;0;5763809
217101;2022;6;2;36;1;1;0;8642437
217102;2022;6;1;36;1;1;0;1094244
217111;2022;6;1;62;1;1;0;4222437
217121;2022;6;1;45;1;1;0;2262829
217122;2022;6;2;34;1;1;0;3942437
217131;2022;6;2;38;1;1;1;0
217132;2022;6;1;46;1;1;0;7642437
217133;2022;6;1;20;1;0;0;0
217134;2022;6;1;16;1;0;0;0
217141;2022;6;1;71;1;0;0;0
217142;2022;6;1;41;1;1;0;5000
217143;2022;6;1;26;1;1;0;3442437
217151;2022;6;2;41;1;1;0;6642437
217161;2022;6;2;51;1;1;0;91239
217162;2022;6;1;51;1;1;0;1552683
217163;2022;6;1;21;1;1;1;0
217164;2022;6;2;17;1;0;0;0
217171;2022;6;1;42;1;1;0;6542437
217172;2022;6;2;35;1;1;0;3642437
217181;2022;6;1;65;1;0;0;0
217182;2022;6;2;60;1;0;0;0
217183;2022;6;1;28;1;1;0;2842437
217191;2022;6;2;86;1;1;0;1300
217201;2022;6;1;41;1;1;0;4842437
217202;2022;6;2;44;1;1;0;4342437
217203;2022;6;2;17;1;0;0;0
217211;2022;6;1;45;1;1;0;10000
217212;2022;6;2;21;1;1;0;2243417
217213;2022;6;1;23;1;1;0;3742437
217221;2022;6;1;68;1;1;0;4000
217222;2022;6;2;41;1;1;0;7000
217231;2022;6;2;72;1;0;0;0
217232;2022;6;1;74;1;0;0;0
217241;2022;6;2;71;1;0;0;0
217242;2022;6;2;42;1;1;0;5342437
217243;2022;6;2;15;1;0;0;0
217251;2022;6;1;39;1;1;0;4383221
217252;2022;6;2;26;1;1;0;2742437
217261;2022;6;1;63;1;0;0;0
217271;2022;6;2;60;1;1;0;2542437
217272;2022;6;1;27;1;1;0;5000
217273;2022;6;2;20;1;1;0;342437
217281;2022;6;2;59;1;0;0;0
217282;2022;6;1;49;1;1;0;2842437
217291;2022;6;2;37;1;1;0;2406437
217292;2022;6;1;39;1;1;0;4973515
217293;2022;6;2;67;1;0;0;0
217294;2022;6;1;69;1;0;0;0
217301;2022;6;1;53;1;1;0;5565363
217302;2022;6;2;57;1;1;0;20000
217303;2022;6;1;25;1;1;0;20000
217311;2022;6;2;57;1;1;0;2415437
217321;2022;6;1;83;1;0;0;0
217322;2022;6;2;81;1;0;0;0
217331;2022;6;2;69;1;1;0;3537437
217341;2022;6;1;55;1;1;0;1024244
217342;2022;6;2;50;1;1;0;3023515
217343;2022;6;2;23;1;1;0;1242437
217344;2022;6;1;20;1;0;0;0
217351;2022;6;1;45;1;1;0;5842437
217352;2022;6;2;44;1;1;0;8342437
217353;2022;6;1;21;1;0;0;0
217354;2022;6;2;20;1;1;1;0
217361;2022;6;1;39;1;1;0;5311215
217362;2022;6;2;39;1;0;0;0
217363;2022;6;2;16;1;0;0;0
217371;2022;6;1;47;1;1;0;50000
217381;2022;6;2;66;1;0;0;0
217391;2022;6;1;48;1;1;0;5465952
217392;2022;6;2;28;1;1;1;0
217401;2022;6;2;53;1;1;1;0
217402;2022;6;1;59;1;1;0;2842437
217403;2022;6;1;22;1;0;0;0
217404;2022;6;1;17;1;0;0;0
217411;2022;6;2;61;1;0;0;0
217412;2022;6;1;63;1;0;0;0
217421;2022;6;1;58;1;1;0;28000
217422;2022;6;2;66;1;0;0;0
217423;2022;6;2;24;1;0;0;0
217424;2022;6;1;17;1;0;0;0
217431;2022;6;2;66;1;1;0;21000
217432;2022;6;1;62;1;1;0;4092437
217433;2022;6;1;34;1;1;0;4873515
217434;2022;6;1;29;1;1;0;4438951
217441;2022;6;1;72;1;0;0;0
217442;2022;6;2;70;1;1;0;3677437
217451;2022;6;2;53;1;1;0;8742437
217452;2022;6;1;18;1;0;0;800
217461;2022;6;2;78;1;0;0;0
217471;2022;6;1;80;1;0;0;0
217481;2022;6;1;34;1;1;0;9442437
217482;2022;6;2;33;1;1;0;1124244
217491;2022;6;2;71;1;0;0;0
217492;2022;6;1;40;1;0;0;0
217493;2022;6;1;31;1;1;0;1234244
217501;2022;6;2;89;1;0;0;0
217502;2022;6;1;59;1;1;0;2842437
217511;2022;6;2;54;1;1;0;8000
217512;2022;6;2;74;1;0;0;0
217513;2022;6;2;51;1;1;0;4803613
217514;2022;6;1;37;1;1;1;0
217515;2022;6;1;33;1;0;0;0
217516;2022;6;2;29;1;0;0;0
217518;2022;6;2;65;1;0;0;0
217521;2022;6;1;58;1;0;0;0
217522;2022;6;2;47;1;1;1;0
217531;2022;6;2;29;1;1;0;642437
217532;2022;6;1;28;1;1;0;3770029
217541;2022;6;2;84;1;0;0;0
217542;2022;6;1;83;1;0;0;0
217551;2022;6;2;67;1;0;0;0
217552;2022;6;1;73;1;0;0;0
217561;2022;6;2;59;1;1;1;0
217562;2022;6;1;66;1;0;0;0
217571;2022;6;2;83;1;0;0;0
217572;2022;6;1;60;1;0;0;0
217581;2022;6;2;60;1;0;0;0
217591;2022;6;1;45;1;1;0;3742437
217592;2022;6;2;43;1;1;0;342437
217593;2022;6;1;18;1;1;0;0
217594;2022;6;2;16;1;0;0;0
217601;2022;6;1;34;1;1;0;6342437
217602;2022;6;2;35;1;1;0;10000
217603;2022;6;2;15;1;0;0;0
217611;2022;6;1;61;1;1;1;0
217612;2022;6;2;61;1;1;0;1842437
217621;2022;6;1;58;1;1;0;15000
217622;2022;6;1;16;1;0;0;0
217631;2022;6;2;23;1;1;0;2592437
217641;2022;6;2;46;1;1;1;0
217642;2022;6;1;48;1;1;0;5027311
217643;2022;6;2;20;1;0;0;0
217651;2022;6;2;86;1;0;0;0
217652;2022;6;1;57;1;1;0;28145
217661;2022;6;2;64;1;0;0;0
217662;2022;6;1;23;1;1;0;2642437
217671;2022;6;2;34;1;1;0;4642437
217672;2022;6;1;39;1;1;0;7092437
217681;2022;6;2;58;1;1;0;4000
217682;2022;6;1;33;1;1;1;0
217683;2022;6;2;24;1;1;1;0
217684;2022;6;2;17;1;0;0;0
217691;2022;6;1;31;1;1;0;2362437
217692;2022;6;2;29;1;1;0;2442437
217701;2022;6;2;94;1;0;0;0
217711;2022;6;2;69;1;0;0;0
217721;2022;6;1;29;1;1;0;35000
217722;2022;6;2;30;1;1;0;5342437
217731;2022;6;2;25;1;0;0;0
217732;2022;6;1;22;1;1;0;4342437
217733;2022;6;1;72;1;1;0;3000
217741;2022;6;1;73;1;0;0;0
217742;2022;6;2;68;1;0;0;0
217743;2022;6;2;46;1;1;0;2342437
217751;2022;6;1;30;1;1;0;4842437
217752;2022;6;2;25;1;1;0;2642437
217761;2022;6;2;50;1;1;0;6542437
217762;2022;6;2;20;1;0;0;0
217771;2022;6;1;71;1;0;0;0
217781;2022;6;1;61;1;1;0;342437
217782;2022;6;2;59;1;0;0;0
217783;2022;6;1;40;1;1;0;2342437
217784;2022;6;2;35;1;1;0;20000
217785;2022;6;1;20;1;1;0;2542437
217787;2022;6;2;21;1;1;1;0
217788;2022;6;1;16;1;0;0;0
217791;2022;6;1;30;1;1;0;4542437
217801;2022;6;2;59;1;1;0;3142437
217802;2022;6;2;36;1;1;0;6942437
217803;2022;6;2;29;1;1;0;6142437
217804;2022;6;1;18;1;0;0;398872
217811;2022;6;2;32;1;1;0;5742437
217821;2022;6;2;31;1;1;0;6342437
217822;2022;6;1;27;1;1;0;8842437
217831;2022;6;1;44;1;1;0;3842437
217832;2022;6;1;15;1;0;0;0
217841;2022;6;2;35;1;1;0;5042437
217851;2022;6;2;26;1;1;0;4542437
217861;2022;6;1;73;1;0;0;0
217862;2022;6;2;68;1;0;0;0
217871;2022;6;1;59;1;0;0;0
217872;2022;6;1;31;1;1;0;2342437
217881;2022;6;2;52;1;1;0;3742437
217882;2022;6;2;79;1;0;0;0
217891;2022;6;2;54;1;1;0;5342437
217892;2022;6;2;16;1;0;0;0
217901;2022;6;1;82;1;0;0;0
217902;2022;6;2;68;1;0;0;0
217903;2022;6;2;70;1;0;0;0
217911;2022;6;2;73;1;0;0;0
217921;2022;6;2;31;1;1;0;8342437
217922;2022;6;1;37;1;1;0;80000
217931;2022;6;2;61;1;1;0;6142437
217932;2022;6;1;56;1;1;0;2904244
217933;2022;6;1;25;1;1;0;2742437
217941;2022;6;2;72;1;0;0;0
217951;2022;6;2;38;1;1;0;8842437
217961;2022;6;2;70;1;0;0;0
217962;2022;6;1;39;1;1;0;5342437
217971;2022;6;2;61;1;0;0;0
217972;2022;6;1;67;1;0;0;0
217981;2022;6;1;27;1;0;0;0
217991;2022;6;1;62;1;1;0;7142437
218001;2022;6;1;25;1;1;0;2542437
218002;2022;6;2;27;1;1;0;32000
218011;2022;6;1;36;1;1;0;5759104
218012;2022;6;2;33;1;1;0;5142437
218021;2022;6;2;44;1;1;0;4431137
218031;2022;6;1;21;1;1;0;3303613
218032;2022;6;2;28;1;1;0;342437
218041;2022;6;2;29;1;1;0;4442437
218051;2022;6;1;59;1;1;0;8342437
218052;2022;6;2;51;1;1;0;4542437
218061;2022;6;2;81;1;1;0;500
218071;2022;6;2;59;1;1;0;4342437
218072;2022;6;1;59;1;1;0;1034244
218073;2022;6;2;20;1;0;0;0
218074;2022;6;1;17;1;0;0;0
218075;2022;6;2;21;1;0;0;0
218081;2022;6;2;66;1;0;0;0
218082;2022;6;1;74;1;0;0;0
218091;2022;6;2;39;1;1;0;1434244
218092;2022;6;1;38;1;1;0;120000
218101;2022;6;1;79;1;0;0;0
218111;2022;6;2;65;1;0;0;0
218121;2022;6;2;69;1;0;0;0
218122;2022;6;2;40;1;1;0;25000
218123;2022;6;1;71;1;0;0;0
218131;2022;6;2;80;1;0;0;0
218141;2022;6;1;25;1;1;0;8592437
218142;2022;6;2;29;1;1;0;49539
218151;2022;6;2;20;1;1;1;0
218161;2022;6;2;79;1;0;0;0
218171;2022;6;2;76;1;0;0;0
218172;2022;6;2;87;1;0;0;0
218181;2022;6;2;63;1;1;1;0
218191;2022;6;1;56;1;1;0;5122437
218192;2022;6;2;61;1;0;0;0
218201;2022;6;2;60;1;1;0;4842437
218211;2022;6;2;88;1;0;0;0
218221;2022;6;2;29;1;1;0;4042437
218222;2022;6;2;22;1;1;0;3062437
218231;2022;6;2;27;1;1;0;6642437
218241;2022;6;1;52;1;1;0;2342437
218242;2022;6;2;52;1;1;0;2242437
218251;2022;6;2;47;1;1;0;1142437
218252;2022;6;1;47;1;1;0;1522244
218253;2022;6;2;16;1;0;0;0
218261;2022;6;2;76;1;0;0;0
218271;2022;6;2;27;1;1;0;3372437
218272;2022;6;1;27;1;1;0;2542437
218281;2022;6;1;49;1;1;0;1748038
218282;2022;6;2;49;1;0;0;0
218291;2022;6;1;63;1;1;0;139539
218292;2022;6;2;59;1;1;0;84539
218301;2022;6;2;26;1;1;0;2742437
218302;2022;6;1;26;1;1;0;3803613
218311;2022;6;2;38;1;1;0;1208333
218321;2022;6;2;35;1;1;0;4079937
218322;2022;6;1;37;1;1;0;4035237
218331;2022;6;2;55;1;1;0;342437
218332;2022;6;1;71;1;0;0;0
218333;2022;6;1;26;1;1;1;0
218341;2022;6;2;85;1;0;0;0
218351;2022;6;1;69;1;0;0;0
218352;2022;6;2;93;1;0;0;0
218361;2022;6;2;59;1;1;1;0
218362;2022;6;2;35;1;1;0;76539
218371;2022;6;2;30;1;1;0;6142437
218381;2022;6;1;25;1;1;0;3942437
218382;2022;6;1;24;1;1;0;4842437
218391;2022;6;1;35;1;1;0;5342437
218392;2022;6;2;29;1;1;0;4542437
218401;2022;6;1;54;1;1;0;5842437
218402;2022;6;2;49;1;1;0;3342437
218411;2022;6;2;57;1;1;0;9142437
218412;2022;6;1;54;1;1;0;5034244
218413;2022;6;2;21;1;0;0;0
218421;2022;6;1;61;1;0;0;0
218431;2022;6;2;34;1;1;0;3562437
218441;2022;6;2;80;1;0;0;0
218451;2022;6;2;40;1;1;0;2392437
218461;2022;6;2;23;1;1;0;3442437
218462;2022;6;1;30;1;1;0;2742437
218471;2022;6;2;34;1;1;0;5342437
218472;2022;6;1;34;1;1;0;4842437
218481;2022;6;2;64;1;0;0;0
218482;2022;6;1;69;1;0;0;0
218483;2022;6;2;90;1;0;0;0
218484;2022;6;1;71;1;0;0;0
218485;2022;6;2;90;1;0;0;0
218491;2022;6;2;54;1;1;0;5442437
218492;2022;6;1;67;1;0;0;0
218493;2022;6;2;29;1;1;0;6142437
218501;2022;6;1;69;1;0;0;0
218502;2022;6;2;64;1;1;1;0
218511;2022;6;2;47;1;1;0;12000
218512;2022;6;1;53;1;1;0;4003613
218513;2022;6;1;31;1;1;0;3403613
218514;2022;6;2;16;1;0;0;0
218515;2022;6;2;14;1;0;0;0
218521;2022;6;2;47;1;1;0;14000
218522;2022;6;1;28;1;1;0;5042437
218523;2022;6;2;25;1;1;0;190098
218531;2022;6;1;46;1;1;0;3342437
218532;2022;6;2;44;1;1;0;300098
218541;2022;6;1;49;1;1;0;18000
218542;2022;6;2;53;1;0;0;0
218543;2022;6;1;20;1;1;1;0
218544;2022;6;1;17;1;0;0;0
218551;2022;6;1;59;1;1;0;7842437
218552;2022;6;2;55;1;1;0;4842437
218553;2022;6;1;33;1;1;0;4442437
218561;2022;6;2;31;1;1;0;12000
218562;2022;6;1;43;1;1;0;4842437
218571;2022;6;1;39;1;1;0;3303613
218572;2022;6;2;42;1;1;0;4203613
218581;2022;6;2;52;1;0;0;0
218591;2022;6;2;48;1;1;0;4000
218592;2022;6;1;26;1;1;1;0
218593;2022;6;1;16;1;0;0;0
218601;2022;6;1;34;1;1;0;8542437
218602;2022;6;2;36;1;1;0;2842437
218611;2022;6;1;49;1;0;0;0
218612;2022;6;2;47;1;1;0;5342437
218613;2022;6;2;21;1;1;1;0
218621;2022;6;1;60;1;1;0;3843417
218631;2022;6;2;74;1;0;0;0
218632;2022;6;1;78;1;0;0;0
218641;2022;6;1;66;1;1;0;4000
218642;2022;6;2;63;1;0;0;0
218643;2022;6;1;16;1;0;0;0
218651;2022;6;2;32;1;1;0;1330584
218661;2022;6;1;38;1;1;0;6842437
218662;2022;6;2;36;1;1;0;3842437
218671;2022;6;2;82;1;0;0;0
218681;2022;6;1;55;1;1;0;2842437
218682;2022;6;2;46;1;1;0;3842437
218691;2022;6;2;86;1;0;0;0
218701;2022;6;2;76;1;0;0;0
218711;2022;6;1;26;1;1;0;3842437
218712;2022;6;2;46;1;1;0;3443613
218713;2022;6;2;65;1;0;0;0
218721;2022;6;2;62;1;0;0;0
218722;2022;6;1;63;1;0;0;0
218723;2022;6;2;28;1;1;0;2142437
218731;2022;6;2;69;1;0;0;0
218741;2022;6;1;52;1;1;0;3942437
218742;2022;6;2;51;1;1;0;2022437
218743;2022;6;1;17;1;0;0;0
218751;2022;6;2;71;1;0;0;0
218752;2022;6;2;38;1;1;0;7500
218761;2022;6;2;25;1;1;0;6800
218771;2022;6;1;41;1;1;0;12000
218772;2022;6;2;52;1;1;0;15000
218773;2022;6;1;24;1;1;0;2842437
218774;2022;6;1;17;1;0;0;0
218781;2022;6;1;58;1;1;0;4342437
218782;2022;6;2;54;1;1;0;5342437
218783;2022;6;1;26;1;0;0;0
218784;2022;6;1;18;1;0;0;0
218785;2022;6;1;31;1;1;0;5500
218791;2022;6;2;48;1;1;0;2531157
218792;2022;6;1;14;1;0;0;0
218801;2022;6;2;81;1;1;0;5000
218811;2022;6;2;66;1;1;0;16000
218812;2022;6;2;39;1;0;0;0
218821;2022;6;1;70;1;0;0;0
218822;2022;6;2;64;1;1;0;1042437
218831;2022;6;2;79;1;0;0;0
218832;2022;6;2;53;1;1;0;3282437
218841;2022;6;1;52;1;1;0;5000
218842;2022;6;2;53;1;1;0;2503613
218851;2022;6;2;44;1;1;1;0
218852;2022;6;1;35;1;1;0;6442437
218861;2022;6;1;62;2;0;0;0
218862;2022;6;2;62;2;1;0;15000
218864;2022;6;2;25;2;1;0;4000
218871;2022;6;2;63;2;0;0;0
218881;2022;6;1;38;2;1;0;20000
218882;2022;6;2;17;2;0;0;0
218883;2022;6;1;20;2;1;0;10000
218891;2022;6;1;53;2;0;0;0
218892;2022;6;2;31;2;1;0;3200
218893;2022;6;2;14;2;0;0;0
218901;2022;6;1;39;2;1;0;12000
218902;2022;6;2;30;2;1;0;7000
218911;2022;6;2;37;2;1;0;8000
218912;2022;6;2;60;2;1;0;3000
218921;2022;6;2;38;2;1;0;4000
218922;2022;6;1;17;2;0;0;0
218931;2022;6;1;42;2;1;0;3180985
218932;2022;6;2;24;2;1;0;280985
218933;2022;6;2;22;2;1;0;12000
218941;2022;6;2;58;2;1;0;1580985
218942;2022;6;1;36;2;0;0;0
218943;2022;6;1;33;2;1;1;0
218944;2022;6;2;32;2;0;0;0
218951;2022;6;2;57;2;1;0;2580985
218952;2022;6;1;72;2;0;0;0
218953;2022;6;1;19;2;0;0;0
218961;2022;6;2;59;2;1;0;20000
218962;2022;6;1;20;2;1;0;2280985
218971;2022;6;2;54;2;1;0;2400
218972;2022;6;1;70;2;1;0;3000
218973;2022;6;2;26;2;1;0;1861176
218981;2022;6;2;92;2;0;0;0
218991;2022;6;2;65;2;0;0;0
218992;2022;6;1;74;2;0;0;0
218993;2022;6;2;28;2;1;0;0
219001;2022;6;1;57;3;1;0;7300985
219002;2022;6;2;57;3;1;0;280985
219003;2022;6;1;19;3;1;0;4136169
219011;2022;6;1;69;3;0;0;0
219012;2022;6;2;59;3;1;0;5780985
219021;2022;6;2;49;3;1;0;1888099
219022;2022;6;1;20;3;1;0;0
219031;2022;6;1;42;3;1;0;2680985
219032;2022;6;2;40;3;1;0;3080985
219041;2022;6;2;53;3;1;0;7000
219051;2022;6;2;65;3;0;0;0
219052;2022;6;1;68;3;0;0;0
219053;2022;6;1;29;3;1;0;4080985
219055;2022;6;2;18;3;0;0;0
219061;2022;6;2;56;3;1;0;2426464
219062;2022;6;2;20;3;1;0;2296464
219063;2022;6;1;15;3;0;0;0
219071;2022;6;2;44;3;1;0;2171752
